eventid,date,time,ild_depth,ild_temp
511603900,2016-11-06,12:00:00,50.2289189143992,16.7473407448227
511603900,2016-11-07,12:00:00,46.533437196025,16.5149510498963
511603900,2016-11-07,18:00:00,43.7480389627836,16.5130300578769
511603900,2016-11-08,12:00:00,49.4195168432988,16.2509403048035
511603900,2016-11-09,06:00:00,64.8704447555323,15.9570743767809
511603900,2016-11-09,12:00:00,49.1518804156095,15.858937765015
511603900,2016-11-09,18:00:00,61.1419987696807,15.7839510314101
511603900,2016-11-10,06:00:00,52.7609842860659,15.8383805605229
511603900,2016-11-10,12:00:00,73.7853639582654,15.7926115237982
511603900,2016-11-10,18:00:00,60.3840425465408,15.6392754593386
511603900,2016-11-11,06:00:00,45.6126492110902,15.6735179491625
511603900,2016-11-11,12:00:00,57.9905278724526,15.3309471219885
511603900,2016-11-11,18:00:00,46.9063018484408,15.514093214328
511603900,2016-11-12,00:00:00,52.6446503038017,15.3666722564579
511603900,2016-11-12,06:00:00,59.1182767199701,15.5057225738492
511603900,2016-11-12,18:00:00,42.4681173139578,15.2020878341344
511603900,2016-11-13,00:00:00,53.0380173146038,15.280884798513
511603900,2016-11-13,18:00:00,55.7779349294325,15.5926638119528
511603900,2016-11-14,18:00:00,48.7462229575628,15.5242264509841
511603900,2016-11-15,00:00:00,59.8058760757899,15.2454652121385
511603900,2016-11-15,06:00:00,57.0389710729756,15.3755401946686
511603900,2016-11-15,12:00:00,52.942256967713,15.3638452037317
511603900,2016-11-15,18:00:00,50.6178532923892,15.4214235083735
511603900,2016-11-16,00:00:00,56.6588078897476,15.228281925488
511603900,2016-11-18,00:00:00,61.5809707690105,15.2719372699561
511603900,2016-11-18,12:00:00,73.8505872796738,15.0860936216967
511603900,2016-11-18,18:00:00,61.9822690065753,15.0802435394816
511603900,2016-11-19,00:00:00,57.5253462356205,15.0434437475871
511603900,2016-11-19,06:00:00,67.1803525057014,15.0955368063048
511603900,2016-11-19,12:00:00,62.9034546713343,15.1666456128182
511603900,2016-11-20,00:00:00,62.5324037658016,15.0793008418807
511603900,2016-11-20,12:00:00,71.7115298517036,14.665861539248
511603900,2016-11-21,12:00:00,80.0273809350912,14.8986597072306
511603900,2016-11-22,06:00:00,73.6987634453586,14.8235626493829
511603900,2016-11-23,06:00:00,76.2838507011389,14.9339027898236
511603900,2016-11-24,00:00:00,110.392723298634,14.2390308002902
511603900,2016-11-24,06:00:00,68.9535393183255,14.6677066763305
511603900,2016-11-24,18:00:00,99.9303010448234,14.5248172846741
511603900,2016-11-25,12:00:00,92.0525353723987,14.6053377827153
511603900,2016-11-26,06:00:00,98.9168265878203,14.3653609095928
511603900,2016-11-27,12:00:00,79.0515551685747,14.3570875568709
511603900,2016-11-28,12:00:00,94.3002274622188,14.1221888342239
511603900,2016-11-30,12:00:00,99.6785458568741,13.7535417237976
511603900,2016-12-01,12:00:00,79.4148100899045,14.1482391437312
511603900,2016-12-02,06:00:00,79.1680146686815,14.2789545356524
511603900,2016-12-02,12:00:00,75.839192588887,14.2444731984473
511603900,2016-12-02,18:00:00,108.863623887055,14.1107026544675
511603900,2016-12-05,12:00:00,88.5788051648564,14.064324215266
511603900,2016-12-06,06:00:00,65.1113089555663,14.0859041699572
511603900,2016-12-06,12:00:00,77.5693519690013,14.0127173501505
511603900,2016-12-07,06:00:00,69.6836850763765,13.9963200889968
511603900,2016-12-08,06:00:00,76.0390830385008,14.081551396449
511603900,2016-12-09,00:00:00,125.802497344718,13.9351431183061
511603900,2016-12-09,06:00:00,93.8582143908447,13.8786333758486
511603900,2016-12-09,12:00:00,99.5708244955058,13.8863018777975
511603900,2016-12-12,06:00:00,102.717480641983,13.5726629884626
511603900,2016-12-13,00:00:00,78.3006607799623,13.8766868000111
511603900,2016-12-14,00:00:00,102.786925263992,13.4809055772166
511603900,2016-12-14,12:00:00,122.509160264888,13.4957865277102
511603900,2016-12-14,18:00:00,138.539480249007,13.2956837305214
511603900,2016-12-15,00:00:00,124.823138165312,13.5798430562993
511603900,2016-12-15,06:00:00,128.461855757702,13.5250664671729
511603900,2016-12-16,00:00:00,77.9312046367918,13.7163952801256
511603900,2016-12-18,12:00:00,106.792761885687,13.3460672152773
511603900,2016-12-22,18:00:00,147.160136510175,13.0899572872679
511603900,2016-12-24,00:00:00,92.2384728420975,13.515624128382
511603900,2016-12-24,06:00:00,101.232500792073,13.2823334889425
511603900,2016-12-26,18:00:00,74.8390569392358,13.2681784371443
511603900,2016-12-28,06:00:00,97.8586791798149,13.185915522881
511603900,2016-12-28,12:00:00,83.4781066392931,13.0286269895507
511603900,2016-12-29,06:00:00,97.4400044974504,12.9455624674869
511603900,2016-12-29,12:00:00,97.7367725177211,12.8833618539041
511603900,2016-12-30,06:00:00,113.162499080235,12.8092044199898
511603900,2016-12-30,12:00:00,108.162505547074,12.640940841617
511603900,2016-12-30,18:00:00,183.299920505683,12.3462963970733
511603900,2016-12-31,00:00:00,183.5929475995,12.1859509429826
511603900,2016-12-31,06:00:00,128.759635280309,12.5595899648913
511603900,2016-12-31,12:00:00,139.332595353965,12.352802726589
511603900,2016-12-31,18:00:00,173.46835523117,12.1472518210247
511603900,2017-01-02,06:00:00,158.23234177004,12.0664830439358
511603900,2017-01-03,00:00:00,197.822587656455,11.9842270877947
511603900,2017-01-03,06:00:00,154.020467289986,12.0142807790278
511603900,2017-01-03,12:00:00,142.424404927164,11.9853168831617
511603900,2017-01-04,18:00:00,10.3184893203222,24.3467959878827
511603900,2017-02-20,12:00:00,240.145693278433,11.8045702668909
511603900,2017-02-21,18:00:00,262.727640063167,11.7493605223749
511603900,2017-02-22,06:00:00,234.660447286949,11.7812227469376
511603900,2017-02-23,06:00:00,319.626011804308,11.9794039709902
511603900,2017-02-23,18:00:00,272.857319243106,12.4714293310957
511603900,2017-02-24,00:00:00,221.157271775961,12.4156710527951
511604300,2016-11-03,18:00:00,107.128086692821,12.5440608882131
511604300,2016-11-04,18:00:00,94.4058751826311,13.0776461532055
511604300,2016-11-06,12:00:00,133.090838507313,12.8834019704119
511604300,2016-11-06,18:00:00,97.9127318184942,13.1059646806483
511604300,2016-11-09,12:00:00,106.316591871705,13.9258446305269
511604300,2016-11-11,18:00:00,103.453519222995,13.9312334626397
511604300,2016-11-12,12:00:00,112.469269053084,13.9449998616573
511604300,2016-11-12,18:00:00,127.757012684116,13.5564879789084
511604300,2016-11-13,12:00:00,99.365279735384,13.5439069525201
511604300,2016-11-13,18:00:00,104.866099289136,13.8003112988816
511604300,2016-11-14,18:00:00,94.9833264462659,14.3330842739434
511604300,2016-11-17,06:00:00,78.9644111698893,15.051159056112
511604300,2016-11-22,18:00:00,105.700250305511,14.8544694149378
511604300,2016-11-23,12:00:00,95.8614435045679,14.8130721631705
511604300,2016-11-23,18:00:00,90.1560657383736,14.9660466760024
511604300,2016-11-24,18:00:00,103.867374291066,14.7067814603096
511604300,2016-11-26,06:00:00,85.4975312349816,14.5685374663282
511604300,2016-11-26,12:00:00,93.0626896636567,14.7163143034557
511604300,2016-11-26,18:00:00,86.5947910776763,14.6311796427125
511604300,2016-11-27,06:00:00,109.704644017743,13.8080280423156
511604300,2016-11-28,18:00:00,129.420821893364,13.5786584747734
511604300,2016-11-29,12:00:00,92.7862633187431,14.051216465035
511604300,2016-12-04,18:00:00,99.7074446361958,14.6718419437923
511604300,2016-12-05,06:00:00,101.007909859562,14.6261299862627
511604300,2016-12-07,18:00:00,114.677130322525,13.4760124376658
511604300,2016-12-09,06:00:00,164.29769280595,13.479794175335
511604300,2016-12-09,18:00:00,161.539162005636,13.5271410093878
511604300,2016-12-11,18:00:00,116.836085843534,14.4454135931429
511604300,2016-12-13,00:00:00,36.92169441207,13.8631886240406
511604300,2016-12-13,18:00:00,26.1605054071161,13.9298833322138
511604300,2016-12-14,06:00:00,165.796099193785,14.9299336867143
511604300,2016-12-14,18:00:00,189.746645047983,14.8604789756978
511604300,2016-12-15,18:00:00,182.27436590147,14.4865818534733
511604300,2016-12-16,00:00:00,135.866755725139,15.820056702745
511604300,2016-12-16,18:00:00,179.825548213583,14.4416439668621
511604300,2016-12-17,06:00:00,193.043847259993,14.3152619100899
511604300,2016-12-18,18:00:00,167.987748329689,14.3845110202698
511604300,2016-12-19,06:00:00,125.251804486402,14.6622079768282
511604300,2016-12-19,18:00:00,119.882344385038,14.2564285693222
511604300,2016-12-20,06:00:00,207.157250660233,13.976165179152
511604300,2016-12-20,12:00:00,182.179360039363,15.7968016836808
511604300,2016-12-21,06:00:00,124.221458278585,16.7254630748529
511604300,2016-12-21,12:00:00,206.644014953876,15.7569117689271
511604300,2016-12-21,18:00:00,147.937562034983,16.9784254910775
511604300,2016-12-22,00:00:00,110.672179016939,17.0786602835747
511604300,2016-12-22,06:00:00,74.2909652116839,16.9274108220852
511604300,2016-12-22,12:00:00,117.020880909658,17.6046917797193
511604300,2016-12-26,18:00:00,272.197117739721,15.8898201649979
511604300,2016-12-29,18:00:00,196.259333401247,17.3384861623774
511604300,2016-12-31,00:00:00,199.273146101016,17.2244440192397
511604300,2017-01-01,00:00:00,249.843550402239,16.4528653597302
511604300,2017-01-01,06:00:00,247.123550003586,17.0907739273907
511604300,2017-01-01,18:00:00,238.143647561246,17.1196405460899
511604300,2017-01-04,18:00:00,68.846993813108,16.9535302852301
511604300,2017-01-06,00:00:00,83.7679824293132,16.938455000987
511604300,2017-01-08,00:00:00,142.851362406743,16.6473439598364
511604300,2017-01-08,18:00:00,78.6276549410111,16.8625943226733
511604300,2017-01-13,12:00:00,190.287027012463,15.6237363254675
511604300,2017-01-14,00:00:00,288.91623066506,16.0837289315955
511604300,2017-01-17,06:00:00,102.558115289367,16.0086093749793
511604300,2017-01-20,00:00:00,220.81490049128,16.4106265122724
511604300,2017-01-25,18:00:00,254.585113683259,15.7389204830436
511604300,2017-01-26,00:00:00,43.9607482637614,16.186021146794
511604300,2017-01-29,00:00:00,292.827903039798,14.1983712213424
511604300,2017-01-29,12:00:00,104.101561488743,15.0772183634372
511604300,2017-01-29,18:00:00,262.790068551063,14.3780612058601
511604300,2017-02-02,12:00:00,248.102464271035,16.3027823686269
511604300,2017-02-09,06:00:00,156.561811780783,15.0655064637579
511604300,2017-02-10,00:00:00,238.07869057699,14.7440887325565
511604300,2017-02-11,18:00:00,394.527069745856,15.3492312478528
511604300,2017-02-12,00:00:00,419.991628934876,15.7361387834204
511604300,2017-02-12,06:00:00,414.724353727798,15.6695919160852
511604300,2017-02-12,18:00:00,403.133109707283,15.5724632951963
511604300,2017-02-16,00:00:00,585.076212547324,12.2522454567403
511604300,2017-02-17,18:00:00,118.340317061258,15.40274219014
511604300,2017-02-19,06:00:00,203.051122433436,15.149811620269
511604300,2017-02-24,12:00:00,209.485011656878,14.9702231048139
511604300,2017-02-25,06:00:00,113.130332865805,15.6819947995542
511604300,2017-03-01,12:00:00,178.372747350651,13.6049919067096
511604300,2017-03-12,06:00:00,139.707687144628,13.7870454153883
511604300,2017-03-12,12:00:00,108.778609716823,14.0582025580789
511604300,2017-03-12,18:00:00,122.579238141095,14.2830288175806
511604300,2017-03-13,00:00:00,160.92157961284,14.6105620278005
511604300,2017-03-13,06:00:00,149.970762429231,14.5681192811306
511604300,2017-03-13,18:00:00,84.585494795444,14.3412473103974
511604300,2017-03-15,06:00:00,204.238373867319,13.6980972091959
511604300,2017-03-20,06:00:00,207.889084279197,14.5591070584063
511604300,2017-03-23,06:00:00,193.234382273118,14.7726960015498
511604300,2017-03-25,12:00:00,200.924355772914,14.6240826549519
511604300,2017-03-27,12:00:00,171.934886502879,13.6442369022419
511604300,2017-03-30,12:00:00,211.101575647275,13.4108854660224
511604300,2017-03-30,18:00:00,204.662921448167,13.4220111296586
511604300,2017-03-31,06:00:00,182.642987545659,13.8152002291999
511604300,2017-03-31,12:00:00,189.792624830486,13.6681470029918
511604300,2017-03-31,18:00:00,176.042809774415,13.9241136813416
511604300,2017-04-01,00:00:00,177.459257728087,13.8762274970107
511604300,2017-04-01,12:00:00,167.938262829283,13.6873015240603
511604300,2017-04-01,18:00:00,145.292063861955,14.5311781347527
511604300,2017-04-02,18:00:00,139.142277458614,14.5063848333711
511604300,2017-04-03,06:00:00,184.918923317707,13.8226544928566
511604300,2017-04-03,12:00:00,125.36019346404,13.9668430872948
511604300,2017-04-03,18:00:00,134.396776687547,14.0412617573689
511604300,2017-04-06,12:00:00,242.871240642012,12.7447061027805
511604300,2017-04-07,12:00:00,133.571611549321,13.9977370268907
511604300,2017-04-08,06:00:00,58.8789292367651,14.4525921830329
511604300,2017-04-08,12:00:00,119.961946840649,14.2839400709017
511604300,2017-04-08,18:00:00,74.6313629286301,14.2270302426529
511604300,2017-04-09,00:00:00,62.9231443856786,14.3290315759168
511604300,2017-04-09,06:00:00,50.9746662259901,14.5631751816416
511604300,2017-04-09,12:00:00,38.8294099774461,14.691315637585
511604300,2017-04-09,18:00:00,33.7459057937667,14.7300651739545
511604300,2017-04-10,00:00:00,49.3295568061144,14.5139317026984
511604300,2017-04-10,06:00:00,57.9295352393802,14.5488532485785
511604300,2017-04-10,12:00:00,48.3625141913769,14.5735511176329
511604300,2017-04-10,18:00:00,36.9860496160617,14.7365665059425
511604300,2017-04-11,00:00:00,38.0091668285281,14.9346648164672
511604300,2017-04-11,06:00:00,41.9570305854682,14.8270001148993
511604300,2017-04-11,12:00:00,27.9178759326003,14.86725480521
511604300,2017-04-11,18:00:00,38.6243410045358,14.8509861273228
511604300,2017-04-12,00:00:00,33.6344300452524,14.9974603166141
511604300,2017-04-12,06:00:00,34.2848621672921,15.001717101966
511604300,2017-04-12,12:00:00,29.3724486818156,15.0574126218486
511604300,2017-04-12,18:00:00,27.7645572243252,15.0822783395185
511604300,2017-04-13,00:00:00,39.8424796691594,15.3005606548969
511604300,2017-04-13,06:00:00,48.3678010458515,14.9761473791609
511604300,2017-04-13,12:00:00,31.5990658323734,15.1576681285871
511604300,2017-04-13,18:00:00,29.1753649594164,15.1889519951538
511604300,2017-04-14,00:00:00,41.4917851985203,15.1943882576573
511604300,2017-04-14,06:00:00,28.7526837238066,15.2596453493078
511604300,2017-04-14,12:00:00,28.2950603743032,15.2389504723947
511604300,2017-04-14,18:00:00,32.7540197846765,15.4368834723249
511604300,2017-04-15,00:00:00,18.1149100018882,15.2180629722517
511604300,2017-04-15,06:00:00,31.7987090026906,15.2670608043588
511604300,2017-04-15,12:00:00,28.3682159040458,15.1212179339146
511604300,2017-04-15,18:00:00,23.8071174040732,15.45780128795
511604300,2017-04-16,00:00:00,28.6735399813296,15.319836749975
511604300,2017-04-16,06:00:00,28.9605059802406,15.4259160666445
511604300,2017-04-16,12:00:00,27.6273956407351,15.3235661600656
511604300,2017-04-16,18:00:00,29.4713279557066,15.5948225982153
511604300,2017-04-17,00:00:00,32.6008545364082,15.4102761829383
511604300,2017-04-17,06:00:00,27.8141583066588,15.2674655355294
511604300,2017-04-17,12:00:00,27.4992555601427,15.4525329085144
511604300,2017-04-17,18:00:00,24.9964161511796,15.5238232293
511604300,2017-04-18,00:00:00,24.762345196969,15.5225927710777
511604300,2017-04-18,06:00:00,20.2485376308179,15.355373680287
511604300,2017-04-18,12:00:00,42.9690385948626,14.9430216179492
511604300,2017-04-18,18:00:00,39.5382955461357,14.9808167460182
511604300,2017-04-19,00:00:00,37.3868479562825,15.0804707312242
511604300,2017-04-19,06:00:00,37.1805994859371,15.0395971190362
511604300,2017-04-19,12:00:00,24.0599595545922,15.0437126502957
511604300,2017-04-19,18:00:00,21.4306854593248,15.1490460383809
511604300,2017-04-20,00:00:00,31.090638280145,15.2257419458324
511604300,2017-04-20,06:00:00,28.9705509293529,15.2134163698432
511604300,2017-04-20,12:00:00,25.9203401346229,15.3218730944598
511604300,2017-04-20,18:00:00,29.5957256987134,15.3513480436535
511604300,2017-04-21,00:00:00,29.1645233778062,15.2747602125218
511604300,2017-04-21,06:00:00,33.1660901623251,15.1686823989825
511604300,2017-04-21,12:00:00,26.2109859724799,15.2497101794516
511604300,2017-04-21,18:00:00,25.7915623434083,15.4301638373492
511604300,2017-04-22,00:00:00,24.405774935942,15.3880839327596
511604300,2017-04-22,06:00:00,29.5474107212262,15.2971155969508
511604300,2017-04-22,12:00:00,23.1616344875322,15.4704562242874
511604300,2017-04-22,18:00:00,29.0374641399966,15.4193165681198
511604300,2017-04-23,00:00:00,31.6192602539212,15.517855826094
511604300,2017-04-23,06:00:00,28.5682745711504,15.3984279170521
511604300,2017-04-23,12:00:00,23.9977859273548,15.5927911294416
511604300,2017-04-23,18:00:00,23.7955150112217,15.7445499165941
511604300,2017-04-24,00:00:00,24.3954102690782,15.4632302064823
511604300,2017-04-24,06:00:00,26.6079217289736,15.384428620863
511604300,2017-04-24,12:00:00,27.8958144803281,15.5887668189201
511604300,2017-04-24,18:00:00,24.5103623458637,15.669443921165
511604300,2017-04-25,00:00:00,27.8413797976426,15.5257599455788
511604300,2017-04-25,06:00:00,35.6254666954836,15.5404851408075
511604300,2017-04-25,12:00:00,34.0345748913487,15.6727891095448
511604300,2017-04-25,18:00:00,29.197480777239,15.6925463052951
511604300,2017-04-26,00:00:00,30.4700082717373,15.4330540298804
511604300,2017-04-26,06:00:00,32.2575163291298,15.1762093770751
511604300,2017-04-26,12:00:00,31.2046858093317,15.1396180854557
511604300,2017-04-26,18:00:00,48.1236877922231,15.1511555208543
511604300,2017-04-27,00:00:00,64.1028269390055,14.7057594282077
511604300,2017-04-27,06:00:00,61.9240595831053,14.5957793065888
511604300,2017-04-28,00:00:00,65.1049097935465,14.5251079467755
511604300,2017-04-29,06:00:00,71.8309468604583,14.780172804395
511604300,2017-04-29,12:00:00,81.4864486273127,14.6863707713312
511604300,2017-04-30,00:00:00,76.332814700271,14.9625628668737
511604300,2017-04-30,18:00:00,78.9549555628565,14.9271840072516
511604300,2017-05-01,00:00:00,98.2654281977738,14.3940728094877
511604300,2017-05-01,06:00:00,67.6156246182681,14.739992053319
511604300,2017-05-01,12:00:00,69.0322197559386,14.8557351863919
511604300,2017-05-01,18:00:00,64.4291780651289,14.8491200924356
511604300,2017-05-02,00:00:00,64.7792550601087,14.5609566405302
511604300,2017-05-02,06:00:00,66.5231382395859,14.9412163788856
511604300,2017-05-02,12:00:00,55.387212664147,14.9823516505389
511604300,2017-05-03,00:00:00,63.4440805334417,15.180950674804
511604300,2017-05-03,06:00:00,63.7831861380263,14.8637879373395
511604300,2017-05-03,12:00:00,44.5757137336734,15.0408424368057
511604300,2017-05-04,00:00:00,43.1578497239743,15.2021199979219
511604300,2017-05-04,06:00:00,42.6699981457772,15.1846759991853
511604300,2017-05-04,12:00:00,47.2223733375921,15.2272356998798
511604300,2017-05-04,18:00:00,43.3141047229251,15.1033415907995
511604300,2017-05-05,00:00:00,50.0883000110575,15.1154509203595
511604300,2017-05-05,06:00:00,48.3306233948224,15.0504297146994
511604300,2017-05-05,18:00:00,64.4965537878973,15.0123055047145
511604300,2017-05-06,00:00:00,66.8817157349444,14.9194674731499
511604300,2017-05-06,06:00:00,54.4532896009028,14.7861367064792
511604300,2017-05-06,12:00:00,43.5034428317906,14.9209621407249
511604300,2017-05-06,18:00:00,58.2226079905971,15.0353733071455
511604300,2017-05-07,00:00:00,58.8478279396476,15.1349325283977
511604300,2017-05-07,06:00:00,67.721271855138,15.0994812691977
511604300,2017-05-07,12:00:00,66.616173113582,14.770650468412
511604300,2017-05-08,00:00:00,33.3013163832911,15.2265062517403
511604300,2017-05-08,06:00:00,50.1900219458412,15.4863781856219
511604300,2017-05-08,12:00:00,40.2183292124392,15.5328281042242
511604300,2017-05-08,18:00:00,23.3731795059194,15.7121923110825
511604300,2017-05-09,00:00:00,24.1181194243939,15.8709168799409
511604300,2017-05-09,12:00:00,34.6096614973418,15.2315629803697
511604300,2017-05-09,18:00:00,55.1609699317838,15.5880626980096
511604300,2017-05-10,00:00:00,31.8401986031091,15.5469530185059
511604300,2017-05-10,06:00:00,32.7533121484233,15.5154909477269
511604300,2017-05-10,12:00:00,34.1553293517405,15.3868593049769
511604300,2017-05-10,18:00:00,42.7101690491224,15.3314283581325
511604300,2017-05-11,00:00:00,53.3655556728467,15.2096701571341
511604300,2017-05-11,06:00:00,48.9209229022628,15.0850052524956
511604300,2017-05-11,12:00:00,46.6302633955812,15.2252836659709
511604300,2017-05-12,00:00:00,42.2655393451766,15.3806453742889
511604300,2017-05-12,06:00:00,43.416011584391,15.2325384012369
511604300,2017-05-12,12:00:00,52.3923161277278,15.2083994529772
511604300,2017-05-13,00:00:00,63.188984196684,15.0612474076656
511604300,2017-05-13,06:00:00,45.4273739846855,15.241805313041
511604300,2017-05-13,18:00:00,59.6689185353995,15.2271613647979
511604300,2017-05-14,00:00:00,46.0375953426845,15.2088639505086
511604300,2017-05-14,06:00:00,35.0075366027087,15.3108942543118
511604300,2017-05-14,12:00:00,47.0500592885826,15.260596292303
511604300,2017-05-14,18:00:00,50.5690488192853,15.6702727852795
511604300,2017-05-15,00:00:00,42.9213037464953,15.8070509816724
511604300,2017-05-15,06:00:00,44.0562957691463,15.9610321929437
511604300,2017-05-15,12:00:00,34.3320633172477,16.1731519942019
511604300,2017-05-15,18:00:00,37.3543800716922,16.1587213584875
511604300,2017-05-16,00:00:00,31.6600322887601,16.4908782896516
511604300,2017-05-16,06:00:00,36.9923195234065,16.4169352236651
511604300,2017-05-16,12:00:00,28.0383549427847,16.6384765621797
511604300,2017-05-16,18:00:00,24.3734825619941,16.4910552075738
511604300,2017-05-17,00:00:00,38.2541933176852,16.6309554950198
511604300,2017-05-17,06:00:00,33.6173205966078,16.5696760281711
511604300,2017-05-17,12:00:00,39.1836040806112,16.8048932618381
511604300,2017-05-17,18:00:00,25.3529307567567,17.2995021936755
511604300,2017-05-18,00:00:00,24.0800204328918,17.3625842053261
511604300,2017-05-18,06:00:00,34.7351938531419,16.3528332787816
511604300,2017-05-18,18:00:00,41.5733181001376,16.9400628944234
511604300,2017-05-19,00:00:00,32.4732409357717,17.5507207852783
511604300,2017-05-19,06:00:00,22.6346854014527,17.9663017591059
511604300,2017-05-19,12:00:00,34.6811253468952,17.633898632687
511604300,2017-05-19,18:00:00,32.0799557451618,18.3801596046099
511604300,2017-05-20,00:00:00,20.3938492075947,19.175877546911
511604300,2017-05-20,12:00:00,72.9940652109756,17.4174674926466
511604300,2017-05-20,18:00:00,39.2024344998545,15.5789838824286
511604300,2017-05-21,00:00:00,21.3482811951145,17.3541938601272
511604300,2017-05-21,12:00:00,24.6841955511031,18.1540369680415
511604300,2017-05-21,18:00:00,16.5335450146317,17.5704593256191
511604300,2017-05-22,00:00:00,27.6142234981966,17.2808058098321
511604300,2017-05-22,06:00:00,29.6816298233578,18.0950683217266
511604300,2017-05-22,12:00:00,19.6048514157737,17.2462243984743
511604300,2017-05-22,18:00:00,19.4014222958389,18.0453706014393
511604300,2017-05-23,00:00:00,42.9273022388101,18.2332072184694
511604300,2017-05-23,06:00:00,39.815475423693,18.4286906198388
511604300,2017-05-23,12:00:00,26.9999322049803,18.7324384655337
511604300,2017-05-23,18:00:00,31.4340393480464,18.5874844240414
511604300,2017-05-24,00:00:00,27.0642788398069,18.5646171558963
511604300,2017-05-24,06:00:00,24.1994141187125,18.6187669699468
511604300,2017-05-24,12:00:00,20.883393451547,18.9319889931743
511604300,2017-05-24,18:00:00,21.1363073827955,18.8939318242583
511604300,2017-05-25,00:00:00,22.2214216469997,18.7831050985289
511604300,2017-05-25,06:00:00,20.6880019571034,18.7629796554291
511604300,2017-05-25,12:00:00,16.2212415356507,19.1210292706456
511604300,2017-05-26,00:00:00,19.6698821986519,19.1955985273909
511604300,2017-05-26,06:00:00,20.7985176247464,19.2184799942176
511604300,2017-05-26,12:00:00,18.2492544815293,19.1409159829602
511604300,2017-05-26,18:00:00,25.2927342795143,18.7034316161668
511604300,2017-05-27,00:00:00,20.0790830854289,19.0649513628666
511604300,2017-05-27,06:00:00,19.7800133200084,19.1850199128386
511604300,2017-05-27,12:00:00,16.8672065368568,19.792064964852
511604300,2017-05-27,18:00:00,16.6233143029473,19.793962386282
511604300,2017-05-28,00:00:00,15.6293600165238,19.5973422289257
511604300,2017-05-28,06:00:00,15.9068569030904,19.7231120898435
511604300,2017-05-28,12:00:00,14.8905940843487,20.0971948808559
511604300,2017-05-28,18:00:00,14.2357760572249,20.0786911166514
511604300,2017-05-29,00:00:00,14.9460862704907,20.2189871780006
511604300,2017-05-29,06:00:00,14.3385682039834,19.9848165136632
511604300,2017-05-29,12:00:00,14.3728241370881,19.8617249553505
511604300,2017-05-29,18:00:00,14.4323103623918,19.9070037077515
511604300,2017-05-30,00:00:00,14.99032411493,19.9268092965784
511604300,2017-05-30,06:00:00,15.2110078190799,19.5143332800266
511604300,2017-05-30,12:00:00,12.973482005383,19.481313331907
511604300,2017-05-30,18:00:00,12.8051143954938,19.4876050444428
511604300,2017-05-31,00:00:00,12.517861795791,19.4870596610112
511604300,2017-05-31,06:00:00,12.7740474824517,19.7068831967037
511604300,2017-05-31,12:00:00,12.3446536138579,18.9622304055299
511604300,2017-05-31,18:00:00,12.8554715554651,19.8155195204335
511604300,2017-06-01,00:00:00,13.5102141221549,20.5638225487197
511604300,2017-06-01,06:00:00,13.3421046309527,20.44660828805
511604300,2017-06-01,12:00:00,16.3672377364294,19.952981587047
511604300,2017-06-01,18:00:00,15.4320438746259,19.9855418186274
511604300,2017-06-02,00:00:00,16.7883305480124,20.0433367930504
511604300,2017-06-02,06:00:00,14.2536005047039,20.2310160071607
511604300,2017-06-02,12:00:00,14.2320339423362,20.9377199202488
511604300,2017-06-02,18:00:00,14.5321008767266,20.9468107803969
511604300,2017-06-03,00:00:00,14.9921389080302,20.3173898297131
511604300,2017-06-03,06:00:00,14.4099371768149,20.8354655589251
511604300,2017-06-03,12:00:00,13.5581692281586,21.0088277437106
511604300,2017-06-03,18:00:00,13.1861414489543,21.0833952015248
511604300,2017-06-04,00:00:00,14.7322886301058,20.9011250025298
511604300,2017-06-04,06:00:00,14.3737908389919,20.9146194963745
511604300,2017-06-04,12:00:00,15.7167702476841,21.2868408076693
511604300,2017-06-04,18:00:00,13.3282011273248,21.3780214525071
511604300,2017-06-05,00:00:00,12.6002916402582,21.2273627447283
511604300,2017-06-05,06:00:00,14.8111592496142,20.9426438960256
511604300,2017-06-05,12:00:00,15.6861861092915,20.3998961383974
511604300,2017-06-05,18:00:00,16.2372305083843,20.478586693221
511604300,2017-06-06,00:00:00,16.5334445091028,20.4704941180747
511604300,2017-06-06,06:00:00,14.1605712318256,20.2755403137235
511604300,2017-06-06,12:00:00,14.7317980894111,20.4559265122856
511604300,2017-06-06,18:00:00,16.8867482554637,20.381386418979
511604300,2017-06-07,00:00:00,20.354232854657,20.6061991586697
511604300,2017-06-07,06:00:00,15.1224050132855,20.9717479948327
511604300,2017-06-07,12:00:00,14.6647862321458,20.9109459215964
511604300,2017-06-07,18:00:00,18.4577465799246,21.180846839098
511604300,2017-06-08,00:00:00,19.3137908876402,21.1936144806521
511604300,2017-06-08,06:00:00,15.746190713475,21.1861394167139
511604300,2017-06-08,12:00:00,15.2502653792337,21.3736290212915
511604300,2017-06-08,18:00:00,18.2880103617152,21.3049388992089
511604300,2017-06-09,00:00:00,15.2711789340306,21.144372926435
511604300,2017-06-09,06:00:00,22.6383276176027,20.8670486688573
511604300,2017-06-09,12:00:00,20.4090035876252,20.876720637604
511604300,2017-06-09,18:00:00,17.0257513285789,21.1954481630758
511604300,2017-06-10,00:00:00,16.4572307971196,21.3250286395064
511604300,2017-06-10,06:00:00,17.7736778034138,20.9077058918938
511604300,2017-06-10,12:00:00,16.8467047750838,20.8577924885097
511604300,2017-06-10,18:00:00,15.7862361219388,21.5357660172417
511604300,2017-06-11,00:00:00,17.5111179584807,21.456827706772
