"","date","Depth","nrecs","MeanTemp","MinTemp","MaxTemp","bin","MeanPDT"
"1290",2021-01-28,60,1,10.99,10.99,10.99,8,10.99
"1291",2021-01-28,116,1,10.23,10.23,10.23,9,10.23
"1292",2021-01-28,120,1,10.23,10.23,10.23,10,10.23
"1293",2021-01-28,140,1,9.97,9.97,9.97,11,9.97
"1294",2021-01-28,152,2,10.1,9.97,10.23,12,10.1
"1295",2021-01-28,156,1,10.23,10.23,10.23,13,10.23
"1296",2021-01-28,160,2,10.48,10.23,10.73,14,10.48
"1297",2021-01-28,164,1,10.48,10.48,10.48,15,10.48
"1298",2021-01-28,168,1,10.23,10.23,10.23,16,10.23
"1299",2021-01-29,0,4,10.925,10.73,10.99,1,10.86
"1300",2021-01-29,4,2,10.99,10.99,10.99,2,10.99
"1301",2021-01-29,32,1,10.99,10.99,10.99,3,10.99
"1302",2021-01-29,40,1,10.99,10.99,10.99,4,10.99
"1303",2021-01-29,48,1,10.99,10.99,10.99,5,10.99
"1304",2021-01-29,56,1,10.99,10.99,10.99,6,10.99
"1305",2021-01-29,68,1,10.99,10.99,10.99,7,10.99
"1306",2021-01-29,80,1,10.99,10.99,10.99,8,10.99
"1307",2021-01-29,108,2,10.99,10.99,10.99,9,10.99
"1308",2021-01-29,120,1,10.99,10.99,10.99,10,10.99
"1309",2021-01-29,152,1,10.99,10.99,10.99,11,10.99
"1310",2021-01-29,188,1,10.73,10.73,10.73,12,10.73
"1311",2021-01-29,208,1,10.99,10.99,10.99,13,10.99
"1312",2021-01-29,224,1,10.73,10.73,10.73,14,10.73
"1313",2021-01-29,252,1,10.73,10.73,10.73,15,10.73
"1314",2021-01-29,264,1,10.73,10.73,10.73,16,10.73
"1315",2021-01-29,276,1,10.48,10.48,10.48,17,10.48
"1316",2021-01-29,300,1,10.73,10.73,10.73,18,10.73
"1317",2021-01-29,308,1,10.48,10.48,10.48,19,10.48
"1318",2021-01-29,332,1,10.48,10.48,10.48,20,10.48
"1319",2021-01-30,0,8,10.8275,10.73,10.99,1,10.86
"1320",2021-01-30,4,1,10.73,10.73,10.73,2,10.73
"1321",2021-01-30,32,1,10.99,10.99,10.99,3,10.99
"1322",2021-01-30,36,1,10.99,10.99,10.99,4,10.99
"1323",2021-01-30,52,1,10.99,10.99,10.99,5,10.99
"1324",2021-01-30,60,2,10.86,10.73,10.99,6,10.86
"1325",2021-01-30,84,1,10.99,10.99,10.99,7,10.99
"1326",2021-01-30,128,1,10.73,10.73,10.73,8,10.73
"1327",2021-01-30,168,1,10.48,10.48,10.48,9,10.48
"1328",2021-01-30,188,1,10.73,10.73,10.73,10,10.73
"1329",2021-01-30,196,1,10.48,10.48,10.48,11,10.48
"1330",2021-01-30,208,1,10.73,10.73,10.73,12,10.73
"1331",2021-01-30,236,1,10.73,10.73,10.73,13,10.73
"1332",2021-01-30,256,1,10.99,10.99,10.99,14,10.99
"1333",2021-01-30,272,1,10.73,10.73,10.73,15,10.73
"1334",2021-01-30,320,1,10.73,10.73,10.73,16,10.73
"1335",2021-01-30,324,1,10.73,10.73,10.73,17,10.73
"1336",2021-01-31,0,8,10.63625,10.48,10.73,1,10.605
"1337",2021-01-31,4,2,9.97,9.97,9.97,2,9.97
"1338",2021-01-31,8,3,9.80333333333333,9.72,9.97,3,9.845
"1339",2021-01-31,12,1,9.72,9.72,9.72,4,9.72
"1340",2021-01-31,32,1,9.72,9.72,9.72,5,9.72
"1341",2021-01-31,60,3,9.80333333333333,9.72,9.97,6,9.845
"1342",2021-01-31,72,2,9.72,9.72,9.72,7,9.72
"1343",2021-01-31,76,1,10.23,10.23,10.23,8,10.23
"1344",2021-01-31,116,1,9.97,9.97,9.97,9,9.97
"1345",2021-01-31,132,1,9.72,9.72,9.72,10,9.72
"1346",2021-01-31,136,2,9.72,9.72,9.72,11,9.72
"1347",2021-02-01,0,3,10.0566666666667,9.97,10.23,1,10.1
"1348",2021-02-01,4,2,9.97,9.97,9.97,2,9.97
"1349",2021-02-01,8,1,9.97,9.97,9.97,3,9.97
"1350",2021-02-01,12,6,9.72,9.72,9.72,4,9.72
"1351",2021-02-01,16,1,10.23,10.23,10.23,5,10.23
"1352",2021-02-01,32,1,9.72,9.72,9.72,6,9.72
"1353",2021-02-01,72,1,9.97,9.97,9.97,7,9.97
"1354",2021-02-01,96,1,9.97,9.97,9.97,8,9.97
"1355",2021-02-01,112,1,9.97,9.97,9.97,9,9.97
"1356",2021-02-01,120,2,9.845,9.72,9.97,10,9.845
"1357",2021-02-01,124,1,9.72,9.72,9.72,11,9.72
"1358",2021-02-01,128,1,9.97,9.97,9.97,12,9.97
"1359",2021-02-01,132,1,9.97,9.97,9.97,13,9.97
"1360",2021-02-01,136,2,9.97,9.97,9.97,14,9.97
"1361",2021-02-01,140,1,9.97,9.97,9.97,15,9.97
"1362",2021-02-02,0,1,9.97,9.97,9.97,1,9.97
"1363",2021-02-02,8,1,9.46,9.46,9.46,2,9.46
"1364",2021-02-02,12,5,9.77,9.72,9.97,3,9.845
"1365",2021-02-02,24,1,9.72,9.72,9.72,4,9.72
"1366",2021-02-02,64,1,9.72,9.72,9.72,5,9.72
"1367",2021-02-02,124,1,9.72,9.72,9.72,6,9.72
"1368",2021-02-02,132,1,9.72,9.72,9.72,7,9.72
"1369",2021-02-02,160,1,9.97,9.97,9.97,8,9.97
"1370",2021-02-02,180,1,9.97,9.97,9.97,9,9.97
"1371",2021-02-02,212,2,9.97,9.97,9.97,10,9.97
"1372",2021-02-02,220,1,9.97,9.97,9.97,11,9.97
"1373",2021-02-02,224,1,9.97,9.97,9.97,12,9.97
"1374",2021-02-02,232,1,9.97,9.97,9.97,13,9.97
"1375",2021-02-02,252,1,9.97,9.97,9.97,14,9.97
"1376",2021-02-06,0,6,9.46,9.46,9.46,1,9.46
"1377",2021-02-06,68,1,9.72,9.72,9.72,2,9.72
"1378",2021-02-06,96,1,9.72,9.72,9.72,3,9.72
"1379",2021-02-06,160,1,9.72,9.72,9.72,4,9.72
"1380",2021-02-06,180,1,9.46,9.46,9.46,5,9.46
"1381",2021-02-06,212,2,9.465,9.21,9.72,6,9.465
"1382",2021-02-06,220,1,9.72,9.72,9.72,7,9.72
"1383",2021-02-06,228,1,9.72,9.72,9.72,8,9.72
"1384",2021-02-06,232,1,9.72,9.72,9.72,9,9.72
"1385",2021-02-06,236,1,9.21,9.21,9.21,10,9.21
"1386",2021-02-06,244,1,9.46,9.46,9.46,11,9.46
"1387",2021-02-06,256,1,9.21,9.21,9.21,12,9.21
"1388",2021-02-07,0,15,9.52933333333333,9.46,9.72,1,9.59
"1389",2021-02-07,4,1,9.72,9.72,9.72,2,9.72
"1390",2021-02-07,16,1,9.46,9.46,9.46,3,9.46
"1391",2021-02-07,96,1,9.72,9.72,9.72,4,9.72
"1392",2021-02-07,184,1,9.46,9.46,9.46,5,9.46
"1393",2021-02-07,188,1,8.96,8.96,8.96,6,8.96
"1394",2021-02-07,244,1,9.46,9.46,9.46,7,9.46
"1395",2021-02-07,292,1,9.21,9.21,9.21,8,9.21
"1396",2021-02-07,296,1,9.21,9.21,9.21,9,9.21
"1397",2021-02-07,312,1,9.21,9.21,9.21,10,9.21
"1398",2021-02-07,332,1,9.46,9.46,9.46,11,9.46
"1399",2021-02-08,0,8,9.46,9.46,9.46,1,9.46
"1400",2021-02-08,4,5,9.46,9.46,9.46,2,9.46
"1401",2021-02-08,100,1,9.46,9.46,9.46,3,9.46
"1402",2021-02-08,148,1,9.72,9.72,9.72,4,9.72
"1403",2021-02-08,164,1,9.46,9.46,9.46,5,9.46
"1404",2021-02-08,168,1,9.46,9.46,9.46,6,9.46
"1405",2021-02-08,208,1,9.46,9.46,9.46,7,9.46
"1406",2021-02-08,232,1,9.46,9.46,9.46,8,9.46
"1407",2021-02-08,248,1,9.46,9.46,9.46,9,9.46
"1408",2021-02-08,280,1,9.46,9.46,9.46,10,9.46
"1409",2021-02-08,288,1,9.46,9.46,9.46,11,9.46
"1410",2021-02-08,304,2,9.72,9.72,9.72,12,9.72
"1411",2021-02-08,328,1,9.46,9.46,9.46,13,9.46
"1412",2021-02-09,0,9,9.46,9.46,9.46,1,9.46
"1413",2021-02-09,4,3,9.37666666666667,9.21,9.46,2,9.335
"1414",2021-02-09,12,2,9.46,9.46,9.46,3,9.46
"1415",2021-02-09,40,1,8.96,8.96,8.96,4,8.96
"1416",2021-02-09,88,1,8.96,8.96,8.96,5,8.96
"1417",2021-02-09,92,1,9.46,9.46,9.46,6,9.46
"1418",2021-02-09,104,1,8.96,8.96,8.96,7,8.96
"1419",2021-02-09,112,1,9.21,9.21,9.21,8,9.21
"1420",2021-02-09,116,2,9.46,9.46,9.46,9,9.46
"1421",2021-02-09,128,1,9.46,9.46,9.46,10,9.46
"1422",2021-02-09,136,1,8.45,8.45,8.45,11,8.45
"1423",2021-02-09,144,1,9.46,9.46,9.46,12,9.46
"1424",2021-02-09,148,1,9.21,9.21,9.21,13,9.21
"1425",2021-02-10,0,4,9.46,9.46,9.46,1,9.46
"1426",2021-02-10,4,5,9.46,9.46,9.46,2,9.46
"1427",2021-02-10,24,1,9.46,9.46,9.46,3,9.46
"1428",2021-02-10,68,1,9.46,9.46,9.46,4,9.46
"1429",2021-02-10,72,1,9.21,9.21,9.21,5,9.21
"1430",2021-02-10,136,1,9.21,9.21,9.21,6,9.21
"1431",2021-02-11,0,13,9.28692307692308,8.7,9.72,1,9.21
"1432",2021-02-11,4,3,9.29666666666667,8.96,9.72,2,9.34
"1433",2021-02-11,8,1,8.7,8.7,8.7,3,8.7
"1434",2021-02-11,108,1,9.21,9.21,9.21,4,9.21
"1435",2021-02-11,116,1,8.96,8.96,8.96,5,8.96
"1436",2021-02-11,128,2,8.96,8.96,8.96,6,8.96
"1437",2021-02-11,132,1,8.96,8.96,8.96,7,8.96
"1438",2021-02-11,144,1,8.96,8.96,8.96,8,8.96
"1439",2021-02-12,0,14,9.68285714285714,9.46,9.72,1,9.59
"1440",2021-02-12,4,8,9.6875,9.46,9.72,2,9.59
"1441",2021-02-12,32,2,9.72,9.72,9.72,3,9.72
"1442",2021-02-12,108,1,9.72,9.72,9.72,4,9.72
"1443",2021-02-13,0,4,9.7825,9.72,9.97,1,9.845
"1444",2021-02-13,4,5,9.72,9.72,9.72,2,9.72
"1445",2021-02-13,8,4,9.72,9.72,9.72,3,9.72
"1446",2021-02-13,12,2,9.72,9.72,9.72,4,9.72
"1447",2021-02-13,40,1,9.72,9.72,9.72,5,9.72
"1448",2021-02-13,56,1,9.72,9.72,9.72,6,9.72
"1449",2021-02-13,76,1,9.72,9.72,9.72,7,9.72
"1450",2021-02-13,112,1,9.97,9.97,9.97,8,9.97
"1451",2021-02-13,116,1,9.97,9.97,9.97,9,9.97
"1452",2021-02-13,128,1,9.72,9.72,9.72,10,9.72
"1453",2021-02-13,132,1,9.72,9.72,9.72,11,9.72
"1454",2021-02-13,140,1,9.97,9.97,9.97,12,9.97
"1455",2021-02-13,160,2,9.72,9.72,9.72,13,9.72
"1456",2021-02-14,0,8,10.44875,10.23,10.48,1,10.355
"1457",2021-02-14,4,7,10.1185714285714,9.72,10.48,2,10.1
"1458",2021-02-14,8,1,10.23,10.23,10.23,3,10.23
"1459",2021-02-14,12,1,10.48,10.48,10.48,4,10.48
"1460",2021-02-14,20,1,10.23,10.23,10.23,5,10.23
"1461",2021-02-14,124,1,10.48,10.48,10.48,6,10.48
"1462",2021-02-14,272,1,10.23,10.23,10.23,7,10.23
"1463",2021-02-14,316,1,10.48,10.48,10.48,8,10.48
"1464",2021-02-14,324,2,10.48,10.48,10.48,9,10.48
"1465",2021-02-14,336,1,10.48,10.48,10.48,10,10.48
"1466",2021-02-14,352,1,10.48,10.48,10.48,11,10.48
"1467",2021-02-15,0,12,10.5841666666667,10.48,10.73,1,10.605
"1468",2021-02-15,4,2,10.605,10.48,10.73,2,10.605
"1469",2021-02-15,68,1,10.73,10.73,10.73,3,10.73
"1470",2021-02-15,120,1,10.73,10.73,10.73,4,10.73
"1471",2021-02-15,132,1,10.48,10.48,10.48,5,10.48
"1472",2021-02-15,136,1,10.48,10.48,10.48,6,10.48
"1473",2021-02-15,176,1,10.48,10.48,10.48,7,10.48
"1474",2021-02-15,192,1,10.48,10.48,10.48,8,10.48
"1475",2021-02-15,196,2,10.355,10.23,10.48,9,10.355
"1476",2021-02-15,200,1,10.48,10.48,10.48,10,10.48
"1477",2021-02-15,204,1,10.48,10.48,10.48,11,10.48
"1478",2021-02-15,240,1,10.48,10.48,10.48,12,10.48
"1479",2021-02-16,0,10,10.834,10.73,10.99,1,10.86
"1480",2021-02-16,4,3,10.8166666666667,10.73,10.99,2,10.86
"1481",2021-02-16,56,1,10.73,10.73,10.73,3,10.73
"1482",2021-02-16,60,1,10.73,10.73,10.73,4,10.73
"1483",2021-02-16,192,1,10.73,10.73,10.73,5,10.73
"1484",2021-02-16,196,1,10.73,10.73,10.73,6,10.73
"1485",2021-02-16,220,1,10.73,10.73,10.73,7,10.73
"1486",2021-02-16,236,1,10.73,10.73,10.73,8,10.73
"1487",2021-02-16,240,2,10.73,10.73,10.73,9,10.73
"1488",2021-02-16,248,1,10.73,10.73,10.73,10,10.73
"1489",2021-02-16,252,1,10.73,10.73,10.73,11,10.73
"1490",2021-02-16,312,1,10.73,10.73,10.73,12,10.73
"1491",2021-02-16,332,1,10.73,10.73,10.73,13,10.73
"1492",2021-02-17,0,11,10.8027272727273,10.48,10.99,1,10.735
"1493",2021-02-17,4,3,10.73,10.73,10.73,2,10.73
"1494",2021-02-17,8,1,10.73,10.73,10.73,3,10.73
"1495",2021-02-17,12,1,10.73,10.73,10.73,4,10.73
"1496",2021-02-17,100,1,10.99,10.99,10.99,5,10.99
"1497",2021-02-17,104,1,10.48,10.48,10.48,6,10.48
"1498",2021-02-17,136,2,10.605,10.48,10.73,7,10.605
"1499",2021-02-17,140,1,10.73,10.73,10.73,8,10.73
"1500",2021-02-17,144,2,10.73,10.73,10.73,9,10.73
"1501",2021-02-17,148,1,10.73,10.73,10.73,10,10.73
"1502",2021-02-17,152,1,10.73,10.73,10.73,11,10.73
"1503",2021-02-18,0,14,11.205,10.99,11.5,1,11.245
"1504",2021-02-18,4,3,11.24,11.24,11.24,2,11.24
"1505",2021-02-18,16,1,11.24,11.24,11.24,3,11.24
"1506",2021-02-18,76,1,11.24,11.24,11.24,4,11.24
"1507",2021-02-18,88,1,11.24,11.24,11.24,5,11.24
"1508",2021-02-18,112,1,11.24,11.24,11.24,6,11.24
"1509",2021-02-18,144,1,11.24,11.24,11.24,7,11.24
"1510",2021-02-18,220,1,10.99,10.99,10.99,8,10.99
"1511",2021-02-18,260,2,11.115,10.99,11.24,9,11.115
"1512",2021-02-21,0,5,10.58,10.48,10.73,1,10.605
"1513",2021-02-21,40,1,10.48,10.48,10.48,2,10.48
"1514",2021-02-21,104,1,10.73,10.73,10.73,3,10.73
"1515",2021-02-21,128,1,10.48,10.48,10.48,4,10.48
"1516",2021-02-21,136,4,10.795,10.73,10.99,5,10.86
"1517",2021-02-21,140,2,10.73,10.73,10.73,6,10.73
"1518",2021-02-21,152,1,10.73,10.73,10.73,7,10.73
"1519",2021-02-21,156,1,10.73,10.73,10.73,8,10.73
"1520",2021-02-22,0,6,10.6466666666667,10.48,10.73,1,10.605
"1521",2021-02-22,96,1,10.48,10.48,10.48,2,10.48
"1522",2021-02-22,108,1,10.48,10.48,10.48,3,10.48
"1523",2021-02-23,0,5,9.616,9.46,9.72,1,9.59
"1524",2021-02-23,4,1,8.96,8.96,8.96,2,8.96
"1525",2021-02-23,8,2,9.335,9.21,9.46,3,9.335
"1526",2021-02-23,12,1,9.72,9.72,9.72,4,9.72
"1527",2021-02-23,16,1,8.96,8.96,8.96,5,8.96
"1528",2021-02-23,36,1,9.21,9.21,9.21,6,9.21
"1529",2021-02-23,56,1,9.72,9.72,9.72,7,9.72
"1530",2021-02-23,96,1,8.96,8.96,8.96,8,8.96
"1531",2021-02-23,100,1,9.46,9.46,9.46,9,9.46
"1532",2021-02-23,124,1,9.46,9.46,9.46,10,9.46
"1533",2021-02-23,128,1,9.72,9.72,9.72,11,9.72
"1534",2021-02-23,132,1,9.72,9.72,9.72,12,9.72
"1535",2021-02-23,136,2,9.46,9.46,9.46,13,9.46
"1536",2021-02-24,0,4,9.0225,8.96,9.21,1,9.085
"1537",2021-02-24,4,2,8.83,8.7,8.96,2,8.83
"1538",2021-02-24,8,8,8.9575,8.7,9.21,3,8.955
"1539",2021-02-24,12,2,8.83,8.7,8.96,4,8.83
"1540",2021-02-24,20,1,8.96,8.96,8.96,5,8.96
"1541",2021-02-24,32,1,8.96,8.96,8.96,6,8.96
"1542",2021-02-24,80,1,8.96,8.96,8.96,7,8.96
"1543",2021-02-25,0,3,8.87333333333333,8.45,9.21,1,8.83
"1544",2021-02-25,4,11,8.88818181818182,8.45,9.21,2,8.83
"1545",2021-02-25,8,3,9.04333333333333,8.96,9.21,3,9.085
"1546",2021-02-25,20,1,8.45,8.45,8.45,4,8.45
"1547",2021-02-25,60,1,8.96,8.96,8.96,5,8.96
"1548",2021-02-25,80,1,9.21,9.21,9.21,6,9.21
"1549",2021-02-25,104,1,8.96,8.96,8.96,7,8.96
"1550",2021-02-25,112,1,8.96,8.96,8.96,8,8.96
"1551",2021-02-25,116,1,9.21,9.21,9.21,9,9.21
"1552",2021-02-25,120,2,9.085,8.96,9.21,10,9.085
"1553",2021-02-26,4,7,8.63142857142857,8.45,8.96,1,8.705
"1554",2021-02-26,8,1,8.96,8.96,8.96,2,8.96
"1555",2021-02-26,24,1,8.96,8.96,8.96,3,8.96
"1556",2021-02-26,92,2,8.96,8.96,8.96,4,8.96
"1557",2021-02-26,104,1,8.96,8.96,8.96,5,8.96
"1558",2021-02-26,116,2,9.085,8.96,9.21,6,9.085
"1559",2021-02-26,120,2,8.96,8.96,8.96,7,8.96
"1560",2021-02-26,124,3,8.96,8.96,8.96,8,8.96
"1561",2021-02-27,8,4,9.525,9.46,9.72,1,9.59
"1562",2021-02-27,52,1,9.72,9.72,9.72,2,9.72
"1563",2021-02-27,152,3,10.0566666666667,9.97,10.23,3,10.1
"1564",2021-02-27,156,5,9.97,9.97,9.97,4,9.97
"1565",2021-02-27,160,6,10.1433333333333,9.97,10.23,5,10.1
"1566",2021-02-27,164,1,9.97,9.97,9.97,6,9.97
"1567",2021-02-27,168,1,10.23,10.23,10.23,7,10.23
"1568",2021-02-27,172,2,10.355,10.23,10.48,8,10.355
"1569",2021-02-28,0,3,9.97333333333333,9.72,10.23,1,9.975
"1570",2021-02-28,4,1,9.72,9.72,9.72,2,9.72
"1571",2021-02-28,8,2,9.72,9.72,9.72,3,9.72
"1572",2021-02-28,20,1,10.48,10.48,10.48,4,10.48
"1573",2021-02-28,88,1,10.23,10.23,10.23,5,10.23
"1574",2021-02-28,100,1,10.48,10.48,10.48,6,10.48
"1575",2021-02-28,104,1,9.72,9.72,9.72,7,9.72
"1576",2021-02-28,136,2,10.23,10.23,10.23,8,10.23
"1577",2021-02-28,140,1,10.23,10.23,10.23,9,10.23
"1578",2021-02-28,144,3,10.23,10.23,10.23,10,10.23
"1579",2021-02-28,148,4,10.23,10.23,10.23,11,10.23
"1580",2021-02-28,152,2,10.355,10.23,10.48,12,10.355
"1581",2021-02-28,156,1,10.23,10.23,10.23,13,10.23
"1582",2021-02-28,160,2,10.355,10.23,10.48,14,10.355
"1583",2021-03-01,0,3,10.3966666666667,10.23,10.48,1,10.355
"1584",2021-03-01,12,1,10.48,10.48,10.48,2,10.48
"1585",2021-03-01,92,1,10.48,10.48,10.48,3,10.48
"1586",2021-03-01,112,1,10.23,10.23,10.23,4,10.23
"1587",2021-03-01,120,1,10.23,10.23,10.23,5,10.23
"1588",2021-03-01,128,2,10.355,10.23,10.48,6,10.355
"1589",2021-03-01,132,3,10.3133333333333,10.23,10.48,7,10.355
"1590",2021-03-01,136,4,10.355,10.23,10.48,8,10.355
"1591",2021-03-01,140,5,10.38,10.23,10.48,9,10.355
"1592",2021-03-01,144,2,10.355,10.23,10.48,10,10.355
"1593",2021-03-01,148,2,10.355,10.23,10.48,11,10.355
"1594",2021-03-02,0,13,10.4015384615385,9.97,10.73,1,10.35
"1595",2021-03-02,4,2,10.73,10.73,10.73,2,10.73
"1596",2021-03-02,8,1,10.73,10.73,10.73,3,10.73
"1597",2021-03-02,60,1,10.73,10.73,10.73,4,10.73
"1598",2021-03-02,116,1,10.23,10.23,10.23,5,10.23
"1599",2021-03-02,120,2,10.23,10.23,10.23,6,10.23
"1600",2021-03-02,124,1,10.23,10.23,10.23,7,10.23
"1601",2021-03-02,128,2,10.23,10.23,10.23,8,10.23
"1602",2021-03-02,132,1,10.23,10.23,10.23,9,10.23
"1603",2021-03-02,136,1,10.23,10.23,10.23,10,10.23
"1604",2021-03-03,0,9,10.9311111111111,10.23,11.24,1,10.735
"1605",2021-03-03,4,5,10.684,10.23,11.24,2,10.735
"1606",2021-03-03,8,1,11.24,11.24,11.24,3,11.24
"1607",2021-03-03,12,2,10.73,10.73,10.73,4,10.73
"1608",2021-03-03,16,2,10.86,10.73,10.99,5,10.86
"1609",2021-03-03,20,2,10.99,10.99,10.99,6,10.99
"1610",2021-03-03,24,1,10.73,10.73,10.73,7,10.73
"1611",2021-03-03,28,1,10.73,10.73,10.73,8,10.73
"1612",2021-03-03,56,2,10.73,10.73,10.73,9,10.73
"1613",2021-03-04,0,12,11.4566666666667,11.24,11.5,1,11.37
"1614",2021-03-04,4,7,11.5,11.5,11.5,2,11.5
"1615",2021-03-04,8,3,11.5,11.5,11.5,3,11.5
"1616",2021-03-04,12,2,11.5,11.5,11.5,4,11.5
"1617",2021-03-04,16,1,11.5,11.5,11.5,5,11.5
"1618",2021-03-05,0,1,11.5,11.5,11.5,1,11.5
"1619",2021-03-05,4,2,11.5,11.5,11.5,2,11.5
"1620",2021-03-05,32,1,11.5,11.5,11.5,3,11.5
"1621",2021-03-06,0,10,11.5,11.5,11.5,1,11.5
"1622",2021-03-06,4,3,11.5,11.5,11.5,2,11.5
"1623",2021-03-06,12,1,11.5,11.5,11.5,3,11.5
"1624",2021-03-06,36,1,11.5,11.5,11.5,4,11.5
"1625",2021-03-06,52,1,11.24,11.24,11.24,5,11.24
"1626",2021-03-07,0,11,11.7954545454545,11.5,12,1,11.75
"1627",2021-03-07,4,3,11.8333333333333,11.75,12,2,11.875
"1628",2021-03-07,12,4,11.8125,11.5,12,3,11.75
"1629",2021-03-07,24,1,11.75,11.75,11.75,4,11.75
"1630",2021-03-07,28,1,11.24,11.24,11.24,5,11.24
"1631",2021-03-07,36,2,11.875,11.75,12,6,11.875
"1632",2021-03-07,44,1,11.5,11.5,11.5,7,11.5
"1633",2021-03-08,0,13,11.77,11.5,12.26,1,11.88
"1634",2021-03-08,4,3,11.7533333333333,11.5,12.26,2,11.88
"1635",2021-03-08,8,2,11.625,11.5,11.75,3,11.625
"1636",2021-03-08,12,1,12.26,12.26,12.26,4,12.26
"1637",2021-03-08,16,1,12,12,12,5,12
"1638",2021-03-08,20,1,11.5,11.5,11.5,6,11.5
"1639",2021-03-08,24,1,12,12,12,7,12
"1640",2021-03-08,28,1,12,12,12,8,12
"1641",2021-03-08,32,2,11.75,11.5,12,9,11.75
"1642",2021-03-09,0,8,12.1625,12,12.26,1,12.13
"1643",2021-03-09,4,9,12.2311111111111,12,12.26,2,12.13
"1644",2021-03-09,8,2,12.26,12.26,12.26,3,12.26
"1645",2021-03-09,12,2,12.26,12.26,12.26,4,12.26
"1646",2021-03-09,28,1,12.26,12.26,12.26,5,12.26
"1647",2021-03-09,32,1,12.26,12.26,12.26,6,12.26
"1648",2021-03-09,36,1,12.26,12.26,12.26,7,12.26
"1649",2021-03-09,44,1,12.26,12.26,12.26,8,12.26
"1650",2021-03-10,0,9,12.3711111111111,12.26,12.51,1,12.385
"1651",2021-03-10,4,10,12.41,12.26,12.51,2,12.385
"1652",2021-03-10,8,2,12.385,12.26,12.51,3,12.385
"1653",2021-03-10,12,2,12.51,12.51,12.51,4,12.51
"1654",2021-03-10,28,1,12.51,12.51,12.51,5,12.51
"1655",2021-03-10,32,1,12.26,12.26,12.26,6,12.26
"1656",2021-03-11,0,14,12.2921428571429,12,12.51,1,12.255
"1657",2021-03-11,4,9,12.3977777777778,12,12.77,2,12.385
"1658",2021-03-11,32,1,12.26,12.26,12.26,3,12.26
"1659",2021-03-11,44,1,12,12,12,4,12
"1660",2021-03-12,0,19,12.26,12.26,12.26,1,12.26
"1661",2021-03-12,4,3,12.26,12.26,12.26,2,12.26
"1662",2021-03-12,12,1,12.26,12.26,12.26,3,12.26
"1663",2021-03-12,32,1,12.26,12.26,12.26,4,12.26
"1664",2021-03-12,40,1,12.26,12.26,12.26,5,12.26
"1665",2021-03-13,0,17,12.26,12.26,12.26,1,12.26
"1666",2021-03-13,4,2,12.26,12.26,12.26,2,12.26
"1667",2021-03-13,28,2,12.26,12.26,12.26,3,12.26
"1668",2021-03-13,36,1,12.26,12.26,12.26,4,12.26
"1669",2021-03-13,40,1,12.26,12.26,12.26,5,12.26
"1670",2021-03-13,44,1,12.26,12.26,12.26,6,12.26
"1671",2021-03-13,48,1,12.26,12.26,12.26,7,12.26
"1672",2021-03-14,0,10,12.691,12.26,13.27,1,12.765
"1673",2021-03-14,4,1,12.26,12.26,12.26,2,12.26
"1674",2021-03-14,32,1,12.26,12.26,12.26,3,12.26
"1675",2021-03-14,48,3,12.26,12.26,12.26,4,12.26
"1676",2021-03-14,72,1,12.26,12.26,12.26,5,12.26
"1677",2021-03-14,76,1,12.26,12.26,12.26,6,12.26
"1678",2021-03-15,0,3,13.1033333333333,12.77,13.27,1,13.02
"1679",2021-03-15,4,4,12.9575,12.77,13.02,2,12.895
"1680",2021-03-15,12,3,12.8533333333333,12.77,13.02,3,12.895
"1681",2021-03-15,16,1,12.51,12.51,12.51,4,12.51
"1682",2021-03-15,48,1,12.26,12.26,12.26,5,12.26
"1683",2021-03-15,72,2,12.26,12.26,12.26,6,12.26
"1684",2021-03-15,76,1,13.02,13.02,13.02,7,13.02
"1685",2021-03-15,132,1,12.26,12.26,12.26,8,12.26
"1686",2021-03-15,192,1,12,12,12,9,12
"1687",2021-03-15,228,1,11.75,11.75,11.75,10,11.75
"1688",2021-03-15,488,1,10.48,10.48,10.48,11,10.48
"1689",2021-03-15,516,1,9.97,9.97,9.97,12,9.97
"1690",2021-03-15,596,1,9.97,9.97,9.97,13,9.97
"1691",2021-03-15,624,1,9.97,9.97,9.97,14,9.97
"1692",2021-03-15,668,1,9.72,9.72,9.72,15,9.72
"1693",2021-03-15,796,1,9.46,9.46,9.46,16,9.46
"1694",2021-03-15,1316,1,5.4,5.4,5.4,17,5.4
"1695",2021-03-16,0,17,12.9752941176471,12.51,13.27,1,12.89
"1696",2021-03-16,4,1,12.77,12.77,12.77,2,12.77
"1697",2021-03-16,8,2,12.64,12.51,12.77,3,12.64
"1698",2021-03-16,20,1,12.51,12.51,12.51,4,12.51
"1699",2021-03-16,36,2,12.64,12.51,12.77,5,12.64
"1700",2021-03-16,48,1,12.51,12.51,12.51,6,12.51
"1701",2021-03-16,64,1,12,12,12,7,12
"1702",2021-03-17,0,23,13.1069565217391,13.02,13.27,1,13.145
"1703",2021-03-17,4,1,13.27,13.27,13.27,2,13.27
"1704",2021-03-17,24,1,13.02,13.02,13.02,3,13.02
"1705",2021-03-19,0,22,14.04,14.04,14.04,1,14.04
"1706",2021-03-19,8,1,14.04,14.04,14.04,2,14.04
"1707",2021-03-19,24,1,14.04,14.04,14.04,3,14.04
"1708",2021-03-19,48,1,13.78,13.78,13.78,4,13.78
"1709",2021-03-20,0,19,14.1321052631579,14.04,14.29,1,14.165
